instant;dteday;yr;mnth;holiday;workingday;atemp;windspeed;leaflets;price_reduction;weekday_0;weekday_1;weekday_2;weekday_3;weekday_4;weekday_5;weekday_6;season_1;season_2;season_3;season_4;weathersit_1;weathersit_2;weathersit_3;weathersit_4;cnt
600;1.0066890377827438;0.44333065637741054;-0.17586311452816475;0.6859943405700352;0.9246968416890713;-0.9061960263233387;-1.1386059372017792;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;2.4282816402011385;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;-0.015805702991831688;7375
663;1.0066890377827438;1.0247479106428667;-0.17586311452816475;0.6859943405700352;0.5308677833850114;-0.8862531963617681;-0.2012562762332712;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;2.4282816402011385;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;1.3860186957608849;-0.015805702991831688;7693
463;1.0066890377827438;-0.7195038521535021;-0.17586311452816475;-1.4577379737113252;-0.2962524627406585;0.728507973568073;0.8213069902778283;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;2.380476142847617;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-0.4159557732673509;1.4815766857080093;6857
104;-0.9933554081432371;-0.7195038521535021;-0.17586311452816475;0.6859943405700352;-0.06785743459869553;-0.5832570561290835;-0.08560924013975399;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-0.4159557732673509;0.4833217599081153;3267
395;1.0066890377827438;-1.5916297335516865;-0.17586311452816475;0.6859943405700352;-1.3162044109919215;0.2564528226006166;-1.6438008843471437;-0.42008402520840293;-0.4034732923929646;2.4614677591656093;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-1.3169430077814688;-1.0140606287917258;3624
226;-0.9933554081432371;0.44333065637741054;-0.17586311452816475;-1.4577379737113252;0.9405041506042583;0.31111402688248263;1.3325886235333781;-0.42008402520840293;2.4784787961282104;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;0.48503146124676694;-1.5131880916916727;3820
309;-0.9933554081432371;1.315456537775595;-0.17586311452816475;-1.4577379737113252;-0.9342526676738585;0.04287381507915941;-1.077739076099928;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;2.380476142847617;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;1.3860186957608849;1.4815766857080093;3926
624;1.0066890377827438;0.7340392835101387;-0.17586311452816475;-1.4577379737113252;0.7002068551338909;0.5099750197442111;0.48653925421764693;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;2.380476142847617;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;1.4815766857080093;35932
256;-0.9933554081432371;0.7340392835101387;-0.17586311452816475;0.6859943405700352;0.8105398751745022;-0.3347287564677534;-0.5360240122934526;2.3804761428476167;-0.4034732923929646;-0.4062616689884986;2.495779570124453;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;-0.5149331658917787;4763
679;1.0066890377827438;1.315456537775595;-0.17586311452816475;0.6859943405700352;-0.7373849241638427;0.24659287141163494;-0.012569006817532598;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;2.495779570124453;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;1.3860186957608849;0.9824492228080624;5992
647;1.0066890377827438;1.0247479106428667;5.686240703077327;-1.4577379737113252;-0.5365497582110255;0.04780379067365091;1.125641295787084;-0.42008402520840293;-0.4034732923929646;2.4614677591656093;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;1.3860186957608849;-1.0140606287917258;5478
423;1.0066890377827438;-1.3009211064189583;-0.17586311452816475;0.6859943405700352;-0.7215339486494426;0.6738707399941212;-1.5220671621434414;-0.42008402520840293;-0.4034732923929646;2.4614677591656093;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-1.3169430077814688;-1.0140606287917258;4322
622;1.0066890377827438;0.7340392835101387;-0.17586311452816475;0.6859943405700352;0.660850773071573;-0.80681746642629;-0.23168970678419679;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;0.4833217599081153;7804
662;1.0066890377827438;1.0247479106428667;-0.17586311452816475;0.6859943405700352;0.35360010483613086;-0.7123329260618598;-0.8464450039128936;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;2.495779570124453;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;1.3860186957608849;-0.5149331658917787;7466
629;1.0066890377827438;0.7340392835101387;-0.17586311452816475;0.6859943405700352;0.36537761045249734;-0.5235939641289821;1.5212758929491166;2.3804761428476167;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;0.4833217599081153;7720
707;1.0066890377827438;1.606165164908323;-0.17586311452816475;0.6859943405700352;-0.9460800779750406;-0.42425136029380567;-0.19516959012308607;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;2.495779570124453;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;1.3860186957608849;0.9824492228080624;5008
601;1.0066890377827438;0.44333065637741054;-0.17586311452816475;0.6859943405700352;1.0192287909000974;-0.7918357739794988;-0.4568970928610461;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;0.4833217599081153;7765
486;1.0066890377827438;-0.7195038521535021;-0.17586311452816475;0.6859943405700352;-0.09933481454582752;-0.09634805649038153;-0.6821044789378954;-0.42008402520840293;-0.4034732923929646;2.4614677591656093;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;-0.4159557732673509;-1.0140606287917258;5572
140;-0.9933554081432371;-0.4287952250207739;-0.17586311452816475;0.6859943405700352;0.345727640806547;-0.46889280866725763;-1.290773089956407;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;2.495779570124453;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-0.4159557732673509;0.9824492228080624;4917
187;-0.9933554081432371;0.15262202924468238;-0.17586311452816475;0.6859943405700352;1.3225557032919515;-0.27017564005301853;0.2430718098102423;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;2.4282816402011385;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;-0.015805702991831688;4629
330;-0.9933554081432371;1.315456537775595;-0.17586311452816475;-1.4577379737113252;-0.5522759720133876;-0.9210778408204847;-0.8403583178027084;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;2.380476142847617;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;1.3860186957608849;1.4815766857080093;3068
249;-0.9933554081432371;0.7340392835101387;-0.17586311452816475;0.6859943405700352;0.25938005990519897;1.2804095525999484;0.1395981459370953;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;2.495779570124453;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;-1.2909944487358056;-0.7311134345776645;6.041522986797285;0.48503146124676694;-0.5149331658917787;2710
98;-0.9933554081432371;-0.7195038521535021;-0.17586311452816475;0.6859943405700352;-0.9303538641726776;0.345943465482783;1.016080945803752;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;2.495779570124453;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;-0.4159557732673509;0.9824492228080624;1471
584;1.0066890377827438;0.44333065637741054;-0.17586311452816475;0.6859943405700352;1.476093704211246;-0.43420719431444665;0.7360933847352367;2.3804761428476167;-0.4034732923929646;2.4614677591656093;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;0.48503146124676694;-1.0140606287917258;7013
115;-0.9933554081432371;-0.7195038521535021;-0.17586311452816475;0.6859943405700352;0.6292985360972183;0.013078225140981751;0.10307802927598461;-0.42008402520840293;-0.4034732923929646;2.4614677591656093;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-0.4159557732673509;-1.0140606287917258;4073
288;-0.9933554081432371;1.0247479106428667;-0.17586311452816475;-1.4577379737113252;0.1566075996140772;0.5943678920764829;1.7099631623648552;2.3804761428476167;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;2.380476142847617;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;1.3860186957608849;1.4815766857080093;5217
48;-0.9933554081432371;-1.3009211064189583;-0.17586311452816475;0.6859943405700352;-0.2804763442534811;0.3708090798264707;0.09699134316579949;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-1.3169430077814688;0.4833217599081153;2475
617;1.0066890377827438;0.7340392835101387;-0.17586311452816475;-1.4577379737113252;0.8577434689239963;0.7783111143791933;0.5108859986583874;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;2.380476142847617;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;0.48503146124676694;1.4815766857080093;5976
655;1.0066890377827438;1.0247479106428667;-0.17586311452816475;0.6859943405700352;-0.07968484489987718;-0.011787389202705967;-1.3820733816091837;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;2.495779570124453;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;1.3860186957608849;-0.5149331658917787;7534
50;-0.9933554081432371;-1.3009211064189583;-0.17586311452816475;-1.4577379737113252;-0.5128699852662549;2.5869729386795792;-0.712537909488821;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;2.380476142847617;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-1.3169430077814688;1.4815766857080093;1635
52;-0.9933554081432371;-1.3009211064189583;5.686240703077327;-1.4577379737113252;-1.1823974748314017;0.9919860047323089;0.37697890423431485;-0.42008402520840293;-0.4034732923929646;2.4614677591656093;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;-1.3169430077814688;-1.0140606287917258;1107
404;1.0066890377827438;-1.3009211064189583;-0.17586311452816475;0.6859943405700352;-1.2925246380471507;-0.39931383382637325;-1.4003334399397391;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;2.4282816402011385;-0.414578098794425;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;-1.3169430077814688;-0.015805702991831688;2802
418;1.0066890377827438;-1.3009211064189583;-0.17586311452816475;0.6859943405700352;-0.504991283151069;0.4057024403145441;-0.5177639539628972;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;2.4282816402011385;-0.414578098794425;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-1.3169430077814688;-0.015805702991831688;4773
258;-0.9933554081432371;0.7340392835101387;-0.17586311452816475;0.6859943405700352;0.49936545109547187;0.6987443445737811;-1.4551136149314052;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;0.48503146124676694;0.4833217599081153;3659
262;-0.9933554081432371;0.7340392835101387;-0.17586311452816475;0.6859943405700352;0.34967634899254274;-0.2553217913817732;1.0465143763546776;-0.42008402520840293;-0.4034732923929646;2.4614677591656093;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;0.48503146124676694;-1.0140606287917258;4539
581;1.0066890377827438;0.44333065637741054;-0.17586311452816475;0.6859943405700352;1.5548245825926874;0.2564528226006166;1.1986815291093056;2.3804761428476167;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;2.495779570124453;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;0.48503146124676694;0.9824492228080624;7175
623;1.0066890377827438;0.7340392835101387;-0.17586311452816475;0.6859943405700352;0.7514589664390112;-0.6378862994670632;1.0830344930157882;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;2.495779570124453;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;0.9824492228080624;8009
279;-0.9933554081432371;1.0247479106428667;-0.17586311452816475;0.6859943405700352;0.042450633099508125;-0.3894618728733635;1.6856164179241149;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;1.3860186957608849;0.4833217599081153;4765
348;-0.9933554081432371;1.606165164908323;-0.17586311452816475;0.6859943405700352;-0.8437505217616524;-0.980704976758714;0.2491584959204274;2.3804761428476167;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;2.4282816402011385;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;1.3860186957608849;-0.015805702991831688;3740
264;-0.9933554081432371;0.7340392835101387;-0.17586311452816475;0.6859943405700352;0.47979033847674357;-0.6974838715321975;1.5821427540509678;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;2.4282816402011385;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;0.48503146124676694;-0.015805702991831688;4352
536;1.0066890377827438;-0.13808659788804575;-0.17586311452816475;0.6859943405700352;1.1295430966839033;-0.285085420376065;0.5230593708787576;2.3804761428476167;-0.4034732923929646;-0.4062616689884986;2.495779570124453;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-0.4159557732673509;-0.5149331658917787;6825
328;-0.9933554081432371;1.315456537775595;5.686240703077327;-1.4577379737113252;-0.6309756599668197;-0.13097773919139136;0.27350524036116786;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;1.3860186957608849;0.4833217599081153;1495
68;-0.9933554081432371;-1.0102124792862301;-0.17586311452816475;0.6859943405700352;-1.166596404001817;0.29127427096494535;-1.3333798927277027;2.3804761428476167;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;2.4282816402011385;-0.414578098794425;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;-1.3169430077814688;-0.015805702991831688;1891
107;-0.9933554081432371;-0.7195038521535021;-0.17586311452816475;-1.4577379737113252;-0.1741918417684959;0.957228478255753;-0.3899435456490098;-0.42008402520840293;2.4784787961282104;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-0.4159557732673509;-1.5131880916916727;3744
430;1.0066890377827438;-1.0102124792862301;-0.17586311452816475;0.6859943405700352;-1.4500362994948486;0.3608532458058297;1.697789790144485;-0.42008402520840293;-0.4034732923929646;2.4614677591656093;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-1.3169430077814688;-1.0140606287917258;3333
334;-0.9933554081432371;1.315456537775595;-0.17586311452816475;0.6859943405700352;-1.0130584030825223;0.6988402274054407;0.5595794875398683;2.3804761428476167;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;2.4282816402011385;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;1.3860186957608849;-0.015805702991831688;3613
575;1.0066890377827438;0.15262202924468238;-0.17586311452816475;-1.4577379737113252;1.3972318260321648;-0.21051254805291697;-1.4125068121601094;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;2.380476142847617;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;1.4815766857080093;6685
176;-0.9933554081432371;-0.13808659788804575;-0.17586311452816475;-1.4577379737113252;1.0585599206200078;0.20674556462115606;-1.6742343148980694;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;2.380476142847617;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;1.4815766857080093;5202
219;-0.9933554081432371;0.44333065637741054;-0.17586311452816475;-1.4577379737113252;1.507571084158378;0.14215249702656368;0.176118262598206;-0.42008402520840293;2.4784787961282104;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;-1.5131880916916727;3785
19;-0.9933554081432371;-1.5916297335516865;-0.17586311452816475;0.6859943405700352;-1.0928996607011006;0.19672580871274203;1.7282232206954107;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;2.4282816402011385;-0.414578098794425;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;-1.3169430077814688;-0.015805702991831688;1650
93;-0.9933554081432371;-0.7195038521535021;-0.17586311452816475;-1.4577379737113252;-0.5917006730173262;-0.011851311090478786;0.541319429209313;-0.42008402520840293;2.4784787961282104;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-0.4159557732673509;-1.5131880916916727;3249
686;1.0066890377827438;1.315456537775595;-0.17586311452816475;0.6859943405700352;-0.7885933688697495;-0.10124607114098584;-0.8342716316925233;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;2.495779570124453;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;-0.5747842552932688;1.8042503010769237;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;1.3860186957608849;0.9824492228080624;5698
76;-0.9933554081432371;-1.0102124792862301;-0.17586311452816475;0.6859943405700352;-0.39478926290809735;0.20680948650892889;-0.554284070624008;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-1.3169430077814688;0.4833217599081153;2744
72;-0.9933554081432371;-1.0102124792862301;-0.17586311452816475;-1.4577379737113252;-0.5834414476804252;0.6944136366771622;1.2352016457704162;-0.42008402520840293;2.4784787961282104;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;1.701794316626982;-0.5927489783638191;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-1.3169430077814688;-1.5131880916916727;2417
523;1.0066890377827438;-0.13808659788804575;-0.17586311452816475;0.6859943405700352;0.4283822750315765;-0.8515292288762925;1.4482356596268953;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;2.4282816402011385;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-0.4159557732673509;-0.015805702991831688;7055
534;1.0066890377827438;-0.13808659788804575;-0.17586311452816475;-1.4577379737113252;0.6135473699524485;-0.30995902495572436;-0.7612313983703018;-0.42008402520840293;2.4784787961282104;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-0.4159557732673509;-1.5131880916916727;6978
237;-0.9933554081432371;0.44333065637741054;-0.17586311452816475;0.6859943405700352;1.0744108961344079;0.21682924241734292;0.279591926471353;-0.42008402520840293;-0.4034732923929646;-0.4062616689884986;-0.40067641067762017;-0.4118138454142281;2.412090756622109;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;-1.2909944487358056;1.3677768082290278;-0.1655211777204736;0.48503146124676694;0.4833217599081153;3542
192;-0.9933554081432371;0.15262202924468238;-0.17586311452816475;0.6859943405700352;1.5980981824129914;0.7881630753322031;-0.06126249569901353;-0.42008402520840293;-0.4034732923929646;2.4614677591656093;-0.40067641067762017;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;-0.5927489783638191;1.7397832156863375;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;0.48503146124676694;-1.0140606287917258;4086
480;1.0066890377827438;-0.7195038521535021;-0.17586311452816475;0.6859943405700352;-0.42629159519763693;0.5248528391233713;-0.7247112817091912;2.3804761428476167;-0.4034732923929646;-0.4062616689884986;2.495779570124453;-0.4118138454142281;-0.414578098794425;-0.40067641067762017;-0.420084025208403;-0.5876150779384646;1.6870547845739468;-0.5747842552932688;-0.5542468245138262;0.7745966692414834;-0.7311134345776645;-0.1655211777204736;-0.4159557732673509;-0.5149331658917787;5633
